Year,Position,Name,Academy,Age,Sexo,Belt,Peso
2022,1,Ziare Emmanuel Allen,Team Lloyd Irvin,Juvenile 1,Male,Blue,Rooster (107.00lb)
2022,1,Cauã Hernandes Leonor,Double Five,Juvenile 1,Male,Blue,Light-Feather (118.00lb)
2022,2,Jorge Antonio Macías Arista,Renzo Gracie Mexico,Juvenile 1,Male,Blue,Light-Feather (118.00lb)
2022,3,Ian Gaxiola,Double Five,Juvenile 1,Male,Blue,Light-Feather (118.00lb)
2022,3,Mattia Baetens,Bad Boys JJ,Juvenile 1,Male,Blue,Light-Feather (118.00lb)
2022,1,Alexander Adrian Osorio Mendez,Form Jiu Jitsu Academy,Juvenile 1,Male,Blue,Feather (129.00lb)
2022,2,Xavier David Oliveira,Atos Jiu-Jitsu,Juvenile 1,Male,Blue,Feather (129.00lb)
2022,3,Marcio Santana Ferreira de Vares,Atos Jiu-Jitsu,Juvenile 1,Male,Blue,Feather (129.00lb)
2022,3,Muhammad El Kheir,MyBJJ Team,Juvenile 1,Male,Blue,Feather (129.00lb)
2022,1,Nicolas Andrade Lobo,Gracie Barra,Juvenile 1,Male,Blue,Light (141.00lb)
2022,2,Dominic J. Manno,Art of Jiu Jitsu,Juvenile 1,Male,Blue,Light (141.00lb)
2022,3,Devin Patrick Riley,Team Lloyd Irvin,Juvenile 1,Male,Blue,Light (141.00lb)
2022,3,Vincent William Barber,LEAD BJJ,Juvenile 1,Male,Blue,Light (141.00lb)
2022,1,Cash Alexander Ficker,Atos Jiu-Jitsu,Juvenile 1,Male,Blue,Middle (152.00lb)
2022,2,Legend Dominion Green-Coutee,LCCT - Combat Team,Juvenile 1,Male,Blue,Middle (152.00lb)
2022,3,Brady Ramey,Watkins Wrecking Crew,Juvenile 1,Male,Blue,Middle (152.00lb)
2022,3,Phillip Joshua Brovko,CheckMat,Juvenile 1,Male,Blue,Middle (152.00lb)
2022,1,Park Jaewoon,John Frankl Jiu-Jitsu,Juvenile 1,Male,Blue,Medium-Heavy (163.00lb)
2022,2,Noah Tyler Chua Torres,Atos Jiu-Jitsu,Juvenile 1,Male,Blue,Medium-Heavy (163.00lb)
2022,3,Cauã Levi dos Santos Santana,Six Blades Jiu-Jitsu,Juvenile 1,Male,Blue,Medium-Heavy (163.00lb)
2022,3,Tyson Beatty,Atos Jiu-Jitsu,Juvenile 1,Male,Blue,Medium-Heavy (163.00lb)
2022,1,Chilli Lucien Harel,Art of Jiu Jitsu,Juvenile 1,Male,Blue,Heavy (175.00lb)
2022,2,Constantine Michael Chalvantzis,Xcell Jiu-Jitsu Academy,Juvenile 1,Male,Blue,Heavy (175.00lb)
2022,1,Caleb Eli Nascimento,Nova União,Juvenile 1,Male,Blue,Ultra-Heavy
2022,2,Matteo Alonzo Mendez,CheckMat,Juvenile 1,Male,Blue,Ultra-Heavy
2022,1,Nicolas Andrade Lobo,Gracie Barra,Juvenile 1,Male,Blue,Open Class Light
2022,2,Devin Patrick Riley,Team Lloyd Irvin,Juvenile 1,Male,Blue,Open Class Light
2022,3,Cauã Hernandes Leonor,Double Five,Juvenile 1,Male,Blue,Open Class Light
2022,3,Dominic J. Manno,Art of Jiu Jitsu,Juvenile 1,Male,Blue,Open Class Light
2022,1,Chilli Lucien Harel,Art of Jiu Jitsu,Juvenile 1,Male,Blue,Open Class Heavy
2022,2,Park Jaewoon,John Frankl Jiu-Jitsu,Juvenile 1,Male,Blue,Open Class Heavy
2022,3,Matteo Alonzo Mendez,CheckMat,Juvenile 1,Male,Blue,Open Class Heavy
2022,3,Noah Tyler Chua Torres,Atos Jiu-Jitsu,Juvenile 1,Male,Blue,Open Class Heavy
2022,1,Reagan Hoskinson,Watkins Wrecking Crew,Juvenile 1,Female,Blue,Light-Feather (106.60lb)
2022,2,Zuzanna Maja Kowalska,ZR Team Association,Juvenile 1,Female,Blue,Light-Feather (106.60lb)
2022,3,Sarah Daryana De La Pena Ochoa,Soul Fighters Texas,Juvenile 1,Female,Blue,Light-Feather (106.60lb)
2022,1,Mia Funegra,Art of Jiu Jitsu,Juvenile 1,Female,Blue,Feather (116.00lb)
2022,2,Emily Lynn Leyva,Atos Jiu-Jitsu,Juvenile 1,Female,Blue,Feather (116.00lb)
2022,3,Hazel Marie Vallejo,Cleber Jiu-Jitsu Visalia,Juvenile 1,Female,Blue,Feather (116.00lb)
2022,3,Riya Sachin Menon,Alliance,Juvenile 1,Female,Blue,Feather (116.00lb)
2022,1,Lillian Jane Marchand,Atos Jiu-Jitsu,Juvenile 1,Female,Blue,Light (125.00lb)
2022,2,Ashlee Funegra,Art of Jiu Jitsu,Juvenile 1,Female,Blue,Light (125.00lb)
2022,3,Malibu Isabella Rocco,Pedigo Submission Fighting,Juvenile 1,Female,Blue,Light (125.00lb)
2022,3,Rhyanna Irene Prata,Cascao Jiu-Jitsu,Juvenile 1,Female,Blue,Light (125.00lb)
2022,1,Maria Luísa de Pádua C. M. Bravo,Gracie Humaita,Juvenile 1,Female,Blue,Middle (133.60lb)
2022,2,Jadeya Sway Reber,Atos Jiu-Jitsu,Juvenile 1,Female,Blue,Middle (133.60lb)
2022,3,Berlyn Luise Davis,CheckMat,Juvenile 1,Female,Blue,Middle (133.60lb)
2022,3,India Risby,Gracie Barra,Juvenile 1,Female,Blue,Middle (133.60lb)
2022,1,Sarah C. Firme Galvao,Atos Jiu-Jitsu,Juvenile 1,Female,Blue,Medium-Heavy (143.60lb)
2022,2,Sofia Delgado,Caio Terra Association,Juvenile 1,Female,Blue,Medium-Heavy (143.60lb)
2022,3,Annabelle Lee Levins,Paragon BJJ Academy,Juvenile 1,Female,Blue,Medium-Heavy (143.60lb)
2022,3,Yurope Soosemea,Gracie Barra,Juvenile 1,Female,Blue,Medium-Heavy (143.60lb)
2022,1,Ana Beatriz Alves Sant'anna,Infight JJ,Juvenile 1,Female,Blue,Heavy (152.00lb)
2022,2,Hanna Marie Hepworth,Cicero Costha Internacional,Juvenile 1,Female,Blue,Heavy (152.00lb)
2022,3,Cailin Lorelei Fultz,BJJ Revolution Team,Juvenile 1,Female,Blue,Heavy (152.00lb)
2022,1,Fernanda Akemi Shizimu Cunha,Cunha Jiu-Jitsu Team,Juvenile 1,Female,Blue,Super-Heavy
2022,2,Julianna Princess Wong,Cicero Costha Internacional,Juvenile 1,Female,Blue,Super-Heavy
2022,3,Nacinta Glennis Simone Tu'uholoaki,Rilion Gracie Australia,Juvenile 1,Female,Blue,Super-Heavy
2022,3,Nicolly Aparecida Lorenzi,P11 Brazilian Jiu-Jitsu,Juvenile 1,Female,Blue,Super-Heavy
2022,1,Lillian Jane Marchand,Atos Jiu-Jitsu,Juvenile 1,Female,Blue,Open Class Light
2022,2,Mia Funegra,Art of Jiu Jitsu,Juvenile 1,Female,Blue,Open Class Light
2022,3,Ashlee Funegra,Art of Jiu Jitsu,Juvenile 1,Female,Blue,Open Class Light
2022,3,Emily Lynn Leyva,Atos Jiu-Jitsu,Juvenile 1,Female,Blue,Open Class Light
2022,1,Sarah C. Firme Galvao,Atos Jiu-Jitsu,Juvenile 1,Female,Blue,Open Class Heavy
2022,2,Julianna Princess Wong,Cicero Costha Internacional,Juvenile 1,Female,Blue,Open Class Heavy
2022,3,Jadeya Sway Reber,Atos Jiu-Jitsu,Juvenile 1,Female,Blue,Open Class Heavy
2022,3,Nacinta Glennis Simone Tu'uholoaki,Rilion Gracie Australia,Juvenile 1,Female,Blue,Open Class Heavy
2022,1,Corbin Benjamin Ratheau,Banana Jiu-Jitsu,Juvenile 2,Male,Blue,Rooster (118.00lb)
2022,2,Max Alexander Gonzalez,CheckMat,Juvenile 2,Male,Blue,Rooster (118.00lb)
2022,3,João C. Nascimento,Ares BJJ,Juvenile 2,Male,Blue,Rooster (118.00lb)
2022,3,Royce David Gonzalez,CheckMat,Juvenile 2,Male,Blue,Rooster (118.00lb)
2022,1,Eduardo Sousa do Nascimento,R1NG BJJ,Juvenile 2,Male,Blue,Light-Feather (129.00lb)
2022,2,Michael Jalen B. Fonacier,Alliance,Juvenile 2,Male,Blue,Light-Feather (129.00lb)
2022,3,Itsuki Takahashi,Carpe Diem,Juvenile 2,Male,Blue,Light-Feather (129.00lb)
2022,3,James Christopher Clemmons,Ethos Jiu-Jitsu,Juvenile 2,Male,Blue,Light-Feather (129.00lb)
2022,1,Colin Marcus Yun,Rodrigo Freitas Brazilian Jiu-Jitsu,Juvenile 2,Male,Blue,Feather (141.60lb)
2022,2,Arjuna Brown,American Jiu-Jitsu Syndicate,Juvenile 2,Male,Blue,Feather (141.60lb)
2022,3,Jaafar Van Loock,Gracie Barra,Juvenile 2,Male,Blue,Feather (141.60lb)
2022,3,Logan Dre MacDonald,Gracie Humaita,Juvenile 2,Male,Blue,Feather (141.60lb)
2022,1,Behnam Razaki,Dynamix Fighting Sports,Juvenile 2,Male,Blue,Light (152.60lb)
2022,2,Samuel E. Hulsey,Cleber Jiu-Jitsu Visalia,Juvenile 2,Male,Blue,Light (152.60lb)
2022,3,Diego Miguel Saenz,Cleber Jiu-Jitsu Visalia,Juvenile 2,Male,Blue,Light (152.60lb)
2022,3,Jacob Daban Benedicto,Atos Jiu-Jitsu,Juvenile 2,Male,Blue,Light (152.60lb)
2022,1,Carlos Leonardo da Silva Ignácio Jun,Fight for a Kid,Juvenile 2,Male,Blue,Middle (163.60lb)
2022,2,Mateusz Marcin Hebdowski,Logic Europe,Juvenile 2,Male,Blue,Middle (163.60lb)
2022,3,Jesiah Joshua Tubby,American Jiu-Jitsu Syndicate,Juvenile 2,Male,Blue,Middle (163.60lb)
2022,3,William Wilson,Carlson Gracie Team,Juvenile 2,Male,Blue,Middle (163.60lb)
2022,1,Caio Carreira Ramos,GF Team,Juvenile 2,Male,Blue,Medium-Heavy (175.00lb)
2022,2,Marcus Isaiah Daniel,Team Lloyd Irvin,Juvenile 2,Male,Blue,Medium-Heavy (175.00lb)
2022,3,Enzo Botinelly Rodrigues,Gracie Barra,Juvenile 2,Male,Blue,Medium-Heavy (175.00lb)
2022,3,Guilherme Barbosa da Costa Silva,Double Five,Juvenile 2,Male,Blue,Medium-Heavy (175.00lb)
2022,1,Rafael Hipólito de Oliveira Junior,Gracie Barra,Juvenile 2,Male,Blue,Heavy (186.00lb)
2022,2,Anthony Evan Mustacchio,Nova União,Juvenile 2,Male,Blue,Heavy (186.00lb)
2022,3,Alexander Leo Shahin,Frontline Academy,Juvenile 2,Male,Blue,Heavy (186.00lb)
2022,3,Lucas James Goldberg,Gracie Barra,Juvenile 2,Male,Blue,Heavy (186.00lb)
2022,1,Matheus Paulo da Costa,CheckMat,Juvenile 2,Male,Blue,Super-Heavy (197.00lb)
2022,2,Santiago Pulecio,Gracie Barra,Juvenile 2,Male,Blue,Super-Heavy (197.00lb)
2022,1,Jean Clomar Zinato Machado,MJN Jiu-Jitsu,Juvenile 2,Male,Blue,Ultra-Heavy
2022,2,Cesar Henrique Rodrigues,Rodrigo Pinheiro BJJ,Juvenile 2,Male,Blue,Ultra-Heavy
2022,3,Juan Miguel Tabares Rodriguez,Alliance,Juvenile 2,Male,Blue,Ultra-Heavy
2022,1,Michael Jalen B. Fonacier,Alliance,Juvenile 2,Male,Blue,Open Class Light
2022,2,Colin Marcus Yun,Rodrigo Freitas Brazilian Jiu-Jitsu,Juvenile 2,Male,Blue,Open Class Light
2022,3,Eduardo Sousa do Nascimento,R1NG BJJ,Juvenile 2,Male,Blue,Open Class Light
2022,3,James Christopher Clemmons,Ethos Jiu-Jitsu,Juvenile 2,Male,Blue,Open Class Light
2022,1,Rafael Hipólito de Oliveira Junior,Gracie Barra,Juvenile 2,Male,Blue,Open Class Heavy
2022,2,Caio Carreira Ramos,GF Team,Juvenile 2,Male,Blue,Open Class Heavy
2022,3,Marcus Isaiah Daniel,Team Lloyd Irvin,Juvenile 2,Male,Blue,Open Class Heavy
2022,3,Matheus Paulo da Costa,CheckMat,Juvenile 2,Male,Blue,Open Class Heavy
2022,1,Kamilly Silva Dias de Souza,GF Team,Juvenile 2,Female,Blue,Light-Feather (106.60lb)
2022,2,Violet Helena Pineda,CheckMat,Juvenile 2,Female,Blue,Light-Feather (106.60lb)
2022,3,Justyna Aleksandra Kabaja,Logic Europe,Juvenile 2,Female,Blue,Light-Feather (106.60lb)
2022,3,Yasmine Far,Gracie Humaita,Juvenile 2,Female,Blue,Light-Feather (106.60lb)
2022,1,Ingrid da Silva Guedes,GF Team,Juvenile 2,Female,Blue,Feather (116.00lb)
2022,2,Liliana A. Mendez,Gracie Barra,Juvenile 2,Female,Blue,Feather (116.00lb)
2022,1,Brianna Holcomb,Team Lloyd Irvin,Juvenile 2,Female,Blue,Light (125.00lb)
2022,2,Hailee Joan Scarangello,Lotus Club USA,Juvenile 2,Female,Blue,Light (125.00lb)
2022,3,Madison Anne Pointer,Gracie Barra,Juvenile 2,Female,Blue,Light (125.00lb)
2022,1,Camila Eduarda Reis da Silva,Kronos BJJ,Juvenile 2,Female,Blue,Middle (133.60lb)
2022,2,Júlia Maciel de Carvalho,Fight for a Kid,Juvenile 2,Female,Blue,Middle (133.60lb)
2022,3,Amara Sofia Rodriguez,LCCT - Combat Team,Juvenile 2,Female,Blue,Middle (133.60lb)
2022,3,Lorelai Innes,CheckMat,Juvenile 2,Female,Blue,Middle (133.60lb)
2022,1,Carolina Vieira do Carmo Massot,Alliance,Juvenile 2,Female,Blue,Medium-Heavy (143.60lb)
2022,2,Vivian Mary Whitton,Jiu-Jitsu For Life Team,Juvenile 2,Female,Blue,Medium-Heavy (143.60lb)
2022,3,Gianna Bella Bailey,Carlson Gracie Team,Juvenile 2,Female,Blue,Medium-Heavy (143.60lb)
2022,3,Olivia Belle Ocampo,CheckMat,Juvenile 2,Female,Blue,Medium-Heavy (143.60lb)
2022,1,Giovanna Xavier Carneiro,GF Team,Juvenile 2,Female,Blue,Heavy (152.00lb)
2022,2,Vanessa Padilla,LEAD BJJ,Juvenile 2,Female,Blue,Heavy (152.00lb)
2022,3,Isabel Alexandra Bostrom Araneda,CheckMat,Juvenile 2,Female,Blue,Heavy (152.00lb)
2022,1,Eduarda Rodrigues Batista,Art of Jiu Jitsu,Juvenile 2,Female,Blue,Super-Heavy
2022,2,Ryleigh Rae Pirraglia,LEAD BJJ,Juvenile 2,Female,Blue,Super-Heavy
2022,3,Alice Costa Braga,Fabin Rosa Brazilian Jiu-Jitsu,Juvenile 2,Female,Blue,Super-Heavy
2022,3,Emari Ja'khia Brown,Fabin Rosa Brazilian Jiu-Jitsu,Juvenile 2,Female,Blue,Super-Heavy
2022,1,Brianna Holcomb,Team Lloyd Irvin,Juvenile 2,Female,Blue,Open Class Light
2022,2,Hailee Joan Scarangello,Lotus Club USA,Juvenile 2,Female,Blue,Open Class Light
2022,3,Ingrid da Silva Guedes,GF Team,Juvenile 2,Female,Blue,Open Class Light
2022,3,Kamilly Silva Dias de Souza,GF Team,Juvenile 2,Female,Blue,Open Class Light
2022,1,Giovanna Xavier Carneiro,GF Team,Juvenile 2,Female,Blue,Open Class Heavy
2022,2,Ryleigh Rae Pirraglia,LEAD BJJ,Juvenile 2,Female,Blue,Open Class Heavy
2022,3,Emari Ja'khia Brown,Fabin Rosa Brazilian Jiu-Jitsu,Juvenile 2,Female,Blue,Open Class Heavy
2022,3,Gianna Bella Bailey,Carlson Gracie Team,Juvenile 2,Female,Blue,Open Class Heavy
2022,1,Kleber Barboza Alves,DreamArt,Adult,Male,Blue,Rooster (127.00lb)
2022,2,Adam Bejaoui,Cicero Costha Internacional,Adult,Male,Blue,Rooster (127.00lb)
2022,3,Finn Patrick Canning,Grappling Education,Adult,Male,Blue,Rooster (127.00lb)
2022,3,Jonathan Desbiens,Sudbury MMA,Adult,Male,Blue,Rooster (127.00lb)
2022,1,João Vitor Alves,Alliance,Adult,Male,Blue,Light-Feather (141.60lb)
2022,2,Lucas de Palma Boraschi,MJN Jiu-Jitsu,Adult,Male,Blue,Light-Feather (141.60lb)
2022,3,Jinyong Jo,Tristone Korea,Adult,Male,Blue,Light-Feather (141.60lb)
2022,3,Pedro Henrique Moura Avila,DreamArt,Adult,Male,Blue,Light-Feather (141.60lb)
2022,1,Guy Alexander Ficker,Atos Jiu-Jitsu,Adult,Male,Blue,Feather (154.60lb)
2022,2,Colby Hernandez,Soul Fighters Texas,Adult,Male,Blue,Feather (154.60lb)
2022,3,Ethan Roy Major,Renzo Gracie Ottawa,Adult,Male,Blue,Feather (154.60lb)
2022,3,Owen Anthony Jones,ZR Team Association,Adult,Male,Blue,Feather (154.60lb)
2022,1,Rafael Belmont Gamba,Alliance,Adult,Male,Blue,Light (168.00lb)
2022,2,João Vitor de Arruda Venancio,DreamArt,Adult,Male,Blue,Light (168.00lb)
2022,3,Luis Felipe Moraes dos Santos,Atos Jiu-Jitsu,Adult,Male,Blue,Light (168.00lb)
2022,3,Tad Alan Cravens,Pedigo Submission Fighting,Adult,Male,Blue,Light (168.00lb)
2022,1,Enzo Marasciulo Silva,R1NG BJJ,Adult,Male,Blue,Middle (181.60lb)
2022,2,Nicholas James Mataya,Gracie Humaita,Adult,Male,Blue,Middle (181.60lb)
2022,3,Christian Scott Arias,Reaction MMA / SAS,Adult,Male,Blue,Middle (181.60lb)
2022,3,Zack Ahmed Ghalayini,Fifty/50 Jiu-Jitsu,Adult,Male,Blue,Middle (181.60lb)
2022,1,Beauchamp F Keeve,SF Empire Jiu-Jitsu,Adult,Male,Blue,Medium-Heavy (195.00lb)
2022,2,Logan Smith,Alliance,Adult,Male,Blue,Medium-Heavy (195.00lb)
2022,3,Daniel Fernandes Cruz de Souza,Fight Sports,Adult,Male,Blue,Medium-Heavy (195.00lb)
2022,3,Natã Tenca Lima,Atos Jiu-Jitsu,Adult,Male,Blue,Medium-Heavy (195.00lb)
2022,1,Tiago Pereira Nascimento Filho,Alliance,Adult,Male,Blue,Heavy (208.00lb)
2022,2,Christopher Patrick Moran II,Octagon MMA,Adult,Male,Blue,Heavy (208.00lb)
2022,3,Austin Taylor Keanu R Ramos,Conde Koma BJJ,Adult,Male,Blue,Heavy (208.00lb)
2022,3,Maycon Douglas do Amaral,Atos Jiu-Jitsu,Adult,Male,Blue,Heavy (208.00lb)
2022,1,Blake Edward Brown,Pedigo Submission Fighting,Adult,Male,Blue,Super-Heavy (222.00lb)
2022,2,Zack Bartell,One Jiu-Jitsu USA,Adult,Male,Blue,Super-Heavy (222.00lb)
2022,3,Cyrus Aleksander Nolan,Clark Gracie Team,Adult,Male,Blue,Super-Heavy (222.00lb)
2022,3,Reece Andrew Reznicek,GF Team,Adult,Male,Blue,Super-Heavy (222.00lb)
2022,1,Leonardo Ribeiro Gonçalves,Alliance,Adult,Male,Blue,Ultra-Heavy
2022,2,Samuel Joseph Palumbo,Alliance,Adult,Male,Blue,Ultra-Heavy
2022,3,DeVante Lamar Johnson-Rose,ZR Team Association,Adult,Male,Blue,Ultra-Heavy
2022,3,João Victor Nascimento S. Souza,DreamArt,Adult,Male,Blue,Ultra-Heavy
2022,1,Tiago Pereira Nascimento Filho,Alliance,Adult,Male,Blue,Open Class
2022,2,João Vitor de Arruda Venancio,DreamArt,Adult,Male,Blue,Open Class
2022,3,Enzo Marasciulo Silva,R1NG BJJ,Adult,Male,Blue,Open Class
2022,3,Zack Bartell,One Jiu-Jitsu USA,Adult,Male,Blue,Open Class
2022,1,Kamily Takayas de Oliveira,DreamArt,Adult,Female,Blue,Rooster (107.00lb)
2022,2,Monica Raquel Pedro,Fight Sports,Adult,Female,Blue,Rooster (107.00lb)
2022,3,Beyth-Shan Yahweh Yodh He Waw He,Gracie Barra,Adult,Female,Blue,Rooster (107.00lb)
2022,3,Camille Jesse de Keyser,Atos Jiu-Jitsu,Adult,Female,Blue,Rooster (107.00lb)
2022,1,Micaela Gomes dos Santos,Qatar BJJ / Vision Brasil,Adult,Female,Blue,Light-Feather (118.00lb)
2022,2,Ana Maria Arboleda Pulgarin,Cicero Costha Internacional,Adult,Female,Blue,Light-Feather (118.00lb)
2022,3,Lauren Hanako Sognefest,Art of Jiu Jitsu,Adult,Female,Blue,Light-Feather (118.00lb)
2022,3,Mandy Schneider,Soul Fighters Texas,Adult,Female,Blue,Light-Feather (118.00lb)
2022,1,Tamara Toros,Atos Jiu-Jitsu,Adult,Female,Blue,Feather (129.00lb)
2022,2,Sydney Danielle James,Team Lloyd Irvin,Adult,Female,Blue,Feather (129.00lb)
2022,3,Karen Grace Chu,Ares BJJ,Adult,Female,Blue,Feather (129.00lb)
2022,3,Sierra Nicole Hoover,Ares BJJ,Adult,Female,Blue,Feather (129.00lb)
2022,1,Teshya Noelani Alo,Atos Jiu-Jitsu,Adult,Female,Blue,Light (141.60lb)
2022,2,Giovanna Rangel Chaves,Double Five,Adult,Female,Blue,Light (141.60lb)
2022,3,Maria Mae Golden,Kings MMA Anaheim,Adult,Female,Blue,Light (141.60lb)
2022,3,Melanie Nicole Iverson,McVicker's Brazilian Jiu Jitsu,Adult,Female,Blue,Light (141.60lb)
2022,1,Keanna Carolyn Klay,Gracie Barra,Adult,Female,Blue,Middle (152.60lb)
2022,2,Luana Sousa Soares,Alliance,Adult,Female,Blue,Middle (152.60lb)
2022,3,Ayumi Pyetra Kanashiro,Bon-Sai Jiu-Jitsu,Adult,Female,Blue,Middle (152.60lb)
2022,3,Leah Caroline Strothers,Atos Jiu-Jitsu,Adult,Female,Blue,Middle (152.60lb)
2022,1,Elizabeth Grace Sebestyen,Six Blades Jiu-Jitsu,Adult,Female,Blue,Medium-Heavy (163.60lb)
2022,2,Tetyana Clarke,Gracie Humaita,Adult,Female,Blue,Medium-Heavy (163.60lb)
2022,3,Javelin Malia Murray Kalama,CheckMat,Adult,Female,Blue,Medium-Heavy (163.60lb)
2022,1,Laura Kolm Schmidlin,Unity Jiu-jitsu,Adult,Female,Blue,Heavy (175.00lb)
2022,2,Ashley Susan T. Green,Daniel Gracie Academy,Adult,Female,Blue,Heavy (175.00lb)
2022,3,Carolina Granzotto Vidal Lima,CheckMat,Adult,Female,Blue,Heavy (175.00lb)
2022,3,Melissa Peart,Unity Jiu-jitsu,Adult,Female,Blue,Heavy (175.00lb)
2022,1,Kathleen Brann,Travis Lutter Brazilian Jiu-Jitsu,Adult,Female,Blue,Super-Heavy
2022,2,Lucy Campos,Gracie Barra,Adult,Female,Blue,Super-Heavy
2022,3,Jasmine Isabel Gallegos,Asa Jiu-Jitsu International,Adult,Female,Blue,Super-Heavy
2022,3,Jessica Anne Klinger,Easton BJJ,Adult,Female,Blue,Super-Heavy
2022,1,Luana Sousa Soares,Alliance,Adult,Female,Blue,Open Class
2022,2,Michelle Yvonne Montague,Will/Machado,Adult,Female,Blue,Open Class
2022,3,Ashley Susan T. Green,Daniel Gracie Academy,Adult,Female,Blue,Open Class
2022,3,Leah Caroline Strothers,Atos Jiu-Jitsu,Adult,Female,Blue,Open Class
2022,1,Ethan Shane Johnston,Triunfo Brazilian Jiu Jitsu,Adult,Male,Purple,Rooster (127.00lb)
2022,2,Jerzy Izdebski,Brasa CTA,Adult,Male,Purple,Rooster (127.00lb)
2022,3,Gustavo Bruno Clementino dos Santos,CheckMat,Adult,Male,Purple,Rooster (127.00lb)
